,fips,year,MeanLifeExpectency,Estimated
635,17157,2019,77.65812712,77.39147103241409
636,17159,2019,77.53596301,77.18824383260909
637,17161,2019,78.17195489,79.33203518105498
638,17163,2019,76.60524036,76.82068716653497
639,17165,2019,74.24512692,75.27400224916464
640,17167,2019,77.97182698,77.91148939703639
641,17169,2019,77.65024359,77.67815254453369
642,17171,2019,77.55952251,77.62027522848484
643,17173,2019,79.65375424,78.5757034019615
644,17175,2019,76.76228232,78.14440187504805
645,17177,2019,79.04861795,79.36138093155459
646,17179,2019,78.69341835,78.25083836046734
647,17181,2019,76.29997753,76.28891320718817
648,17183,2019,75.35873347,76.55019394397718
649,17185,2019,78.06920224,77.35171964514613
650,17187,2019,78.16008679,77.98485509190198
651,17189,2019,78.89755897,77.77080449832499
652,17191,2019,77.38706502,77.22542171862021
653,17193,2019,75.426719,76.43709766188229
654,17195,2019,77.97874316,78.6267718284941
655,17197,2019,79.87334039,80.5021449175077
656,17199,2019,77.14593316,77.05659209371362
657,17201,2019,76.92620918,78.40283956318653
658,17203,2019,79.98484301,78.50226904532505
659,18001,2019,78.51344794,78.01428380315011
660,18003,2019,77.18610866,77.52576652681228
661,18005,2019,78.13627883,77.09820355887716
662,18007,2019,77.72526183,77.47902833627298
663,18009,2019,75.62510863,76.52071682374776
664,18011,2019,78.67680465,77.14154980098483
665,18013,2019,79.26160801,78.45622196974413
666,18015,2019,79.19512964,78.08949234608338
667,18017,2019,76.48950059,76.66145726500413
668,18019,2019,75.28924622,75.65448118630773
669,18021,2019,76.31441003,76.68124945935422
670,18023,2019,76.63835254,77.1612422009846
671,18025,2019,74.83204768,75.93182342787007
672,18027,2019,76.52191302,76.57218359977125
673,18029,2019,77.4086282,77.23882706432187
674,18031,2019,76.92939283,76.99553931248236
675,18033,2019,77.02467186,77.80867861433157
676,18035,2019,75.23734109,76.05889576409088
677,18037,2019,78.8383448,77.45041273312557
678,18039,2019,78.36552192,78.0263714699491
679,18041,2019,73.31788045,76.24310626457758
680,18043,2019,76.46343225,76.52082006797508
681,18045,2019,76.37554658,76.92771101652276
682,18047,2019,78.08932229,77.41032726326183
683,18049,2019,75.89569152,76.80982006810012
684,18051,2019,77.40477342,77.30271252083149
685,18053,2019,74.75901122,76.23724326614659
686,18055,2019,76.26441405,77.00256814208495
687,18057,2019,81.88465057,76.94395040351019
688,18059,2019,78.52295111,77.4035785402267
689,18061,2019,77.02885871,76.66030920502048
690,18063,2019,79.5668269,78.1416982653824
691,18065,2019,75.15361156,75.89431008871021
692,18067,2019,74.94890472,77.0503260423741
693,18069,2019,76.89331003,77.23853506156847
694,18071,2019,75.72488958,75.91108861940117
695,18073,2019,77.23150779,77.10647685938575
696,18075,2019,75.35279505,77.13738623960033
697,18077,2019,75.30824698,74.75069044776616
698,18079,2019,74.24410768,75.22581101910784
699,18081,2019,78.16060309,77.66199365750819
700,18083,2019,75.8089688,76.4947643154266
701,18085,2019,78.22581636,77.90803409002828
702,18087,2019,79.01609065,78.29196249742658
703,18089,2019,76.31652407,80.04973080012455
704,18091,2019,75.99476975,77.33911614111673
705,18093,2019,76.22608684,75.78496355954931
706,18095,2019,75.64085379,76.23577525497241
707,18097,2019,76.02319182,76.95487925745238
708,18099,2019,78.54793765,77.94207949611443
709,18101,2019,77.4485912,76.9285518827492
710,18103,2019,76.61489104,76.72978289661084
711,18105,2019,80.20199809,78.56031952265067
712,18107,2019,77.07705514,77.11909166140141
713,18109,2019,76.55100038,77.40492137365194
714,18111,2019,76.54671403,76.96285655676783
715,18113,2019,77.14332175,77.72097798521015
716,18115,2019,77.28403598,77.1998190401777
717,18117,2019,75.89758618,75.89671246712476
718,18119,2019,76.30915921,76.91559657696475
719,18121,2019,78.12759391,77.68656963675629
720,18123,2019,77.11258031,76.87180737061938
721,18125,2019,76.49821444,76.9095900898342
722,18127,2019,78.41286607,78.4473918216545
723,18129,2019,78.42577655,77.12339147977356
724,18131,2019,75.58425138,77.10488420282431
725,18133,2019,77.8172275,77.54415329509553
726,18135,2019,76.00688041,76.27722951413482
727,18137,2019,77.01920007,77.21979170216603
728,18139,2019,75.7847689,76.17755585020566
729,18141,2019,76.94245768,77.5655320020247
730,18143,2019,71.88526864,74.11226560444449
731,18145,2019,76.9623904,77.26486624701103
732,18147,2019,78.26400508,77.5532368987223
733,18149,2019,74.08509068,77.53925152201084
734,18151,2019,78.98070847,78.21655380481651
735,18153,2019,75.54071649,76.65541609476207
736,18155,2019,75.64981188,74.59042471335492
737,18157,2019,79.30868013,78.41329549210214
738,18159,2019,78.28445431,77.52485764401872
739,18161,2019,75.97583721,76.22313903723803
740,18163,2019,76.40962227,76.85385519490012
741,18165,2019,75.12707808,76.33722445444789
742,18167,2019,76.14685854,76.70915442762558
743,18169,2019,76.01708185,77.28234190720293
744,18171,2019,78.86634344,78.19607111146384
745,18173,2019,78.74870873,77.55134544288698
746,18175,2019,74.88252257,75.04084578871459
747,18177,2019,74.17336124,76.01867382902375
748,18179,2019,78.05174997,77.81216221483024
749,18181,2019,77.020349,77.38361916417547
750,18183,2019,78.9871284,78.10279138184332
751,19001,2019,78.25511214,78.88580342430872
752,19003,2019,78.77181158,78.54154553916982
753,19005,2019,79.36694014,79.99267803615633
754,19007,2019,76.66074258,77.26426995525813
755,19009,2019,78.42736172,78.86631826481073
756,19011,2019,80.59214176,80.24546415770676
757,19013,2019,78.84271028,79.64710986637766
758,19015,2019,78.73122819,79.02671327500371
759,19017,2019,81.65334173,80.38140475198918
760,19019,2019,79.19371601,79.69200678532219
761,19021,2019,80.10051675,79.472417206917
762,19023,2019,78.91032844,79.30640064984635
763,19025,2019,78.6128029,78.54514910396328
764,19027,2019,79.80968577,78.94299547369803
765,19029,2019,77.21745693,78.82874940647321
766,19031,2019,81.37487557,80.65673930975753
767,19033,2019,78.67757829,79.37927262158591
768,19035,2019,79.46494324,79.4479520669892
769,19037,2019,79.74928606,79.65420631562891
770,19039,2019,77.54065623,77.9813934793587
771,19041,2019,79.78096983,79.72034216535101
772,19043,2019,80.45728211,80.15241427210005
773,19045,2019,77.98459951,78.78909859731054
774,19047,2019,79.02910869,78.41652357533376
775,19049,2019,82.50923211,80.33038266387096
776,19051,2019,79.2836063,78.02780982602513
777,19053,2019,78.59274468,78.17741429933372
778,19055,2019,80.48202881,80.21639103530923
779,19057,2019,78.17355523,78.12716905728703
780,19059,2019,81.02498566,80.5963999356073
781,19061,2019,80.42077385,80.38071397883493
782,19063,2019,78.83938909,79.50654402990504
783,19065,2019,78.67727281,79.45637544278198
784,19067,2019,79.68544742,79.56926784484413
785,19069,2019,79.63890751,79.510316131164
786,19071,2019,78.09990043,78.31912132877923
787,19073,2019,78.73466241,78.84534883778113
788,19075,2019,80.61452895,79.41227501523007
789,19077,2019,79.5641665,79.16004768114486
790,19079,2019,80.16092841,79.52577185475748
791,19081,2019,80.91010505,80.0631313379962
792,19083,2019,79.14353308,79.2240812612423
793,19085,2019,77.37725227,78.10981170088509
794,19087,2019,78.72862483,78.22290646876924
795,19089,2019,79.1943402,79.66019786416842
796,19091,2019,79.6320542,79.43858986689945
797,19093,2019,78.05700326,78.3566141854318
798,19095,2019,79.41382524,79.82281855793808
799,19097,2019,79.32222763,79.74607128097789
800,19099,2019,79.34724547,79.25496549129429
801,19101,2019,80.09654798,77.83270706763949
802,19103,2019,82.69925431,80.90506818837979
803,19105,2019,80.86922343,80.3808640333839
804,19107,2019,79.85752987,79.24977811438373
805,19109,2019,80.56644514,80.11513498664489
806,19111,2019,76.33650518,77.33523056544425
807,19113,2019,80.4994812,80.52026476293146
808,19115,2019,78.84592647,78.55942142333141
809,19117,2019,78.53894296,77.92133563666462
810,19119,2019,81.24137459,81.13384739093962
811,19121,2019,79.49183593,79.45788861660772
812,19123,2019,78.71286606,79.02131309195215
813,19125,2019,78.90011295,79.0057403131847
814,19127,2019,77.28723664,78.4590466205161
815,19129,2019,78.5358047,78.52093956453741
816,19131,2019,80.12717445,79.86940987577137
817,19133,2019,76.88707769,77.79870884112799
818,19135,2019,76.74185531,77.37880515503228
819,19137,2019,77.30064328,78.01809587697626
820,19139,2019,79.00587484,79.4596822589317
821,19141,2019,78.98032488,79.59027716526434
822,19143,2019,80.0390506,80.28775677192719
823,19145,2019,78.4607097,78.30990710299632
824,19147,2019,79.11564867,79.40560953826088
825,19149,2019,80.10082648,79.18548035168443
826,19151,2019,77.6750053,78.6522499193144
827,19153,2019,79.05659516,79.2830651338014
828,19155,2019,77.93247666,78.33196753261949
829,19157,2019,79.20537926,79.05234848883178
830,19159,2019,78.1406976,78.16974216549985
831,19161,2019,78.92824564,78.6979108970663
832,19163,2019,79.21531821,79.55178368305687
833,19165,2019,79.95610737,78.44684179211986
834,19167,2019,83.18789546,81.17002552030839
835,19169,2019,82.18764776,78.93389132588709
836,19171,2019,78.20316311,78.749699399953
837,19173,2019,78.8306243,78.35917126142793
838,19175,2019,77.83650104,78.17650150618167
839,19177,2019,77.42239285,77.65757187186992
840,19179,2019,76.80823838,77.39911600221036
841,19181,2019,79.81635355,79.34218483502009
842,19183,2019,79.47889054,79.50068087005084
843,19185,2019,77.20080087,77.60978679853683
844,19187,2019,77.13162264,78.34531397096298
845,19189,2019,79.60696927,79.72353097427151
846,19191,2019,82.18183937,80.07866102774106
847,19193,2019,77.57121417,78.19946799650167
848,19195,2019,78.80625261,79.47208422468172
849,19197,2019,79.26024359,79.48496243077483
850,20001,2019,76.29644218,76.16228840590671
851,20003,2019,77.49787664,77.32936067254597
852,20005,2019,77.1218929,77.73631965991736
853,20007,2019,75.88517992,76.50861909372715
854,20009,2019,77.69435222,77.45988213167836
855,20011,2019,75.7805827,76.18547914034403
856,20013,2019,76.21276618,77.40592830001214
857,20015,2019,77.48940998,77.27593745052918
858,20017,2019,77.43131748,77.9302647811823
859,20019,2019,75.94177827,75.92449176501265
860,20021,2019,74.53686973,75.26560939990387
861,20023,2019,80.27408769,79.48075934045612
862,20025,2019,78.54638008,77.97762589978026
863,20027,2019,79.29869985,78.37717061304178
864,20029,2019,76.98393855,77.75468536047624
865,20031,2019,77.33876663,77.40215713220607
866,20033,2019,74.65351971,76.97559156690649
867,20035,2019,75.43330204,76.03730641643179
868,20037,2019,75.88455818,75.99995760630411
869,20039,2019,78.70339798,78.71616728848429
870,20041,2019,77.72678989,77.5950671713617
871,20043,2019,78.33550548,78.21405908830685
872,20045,2019,80.5409003,78.43759441703658
873,20047,2019,75.55522743,76.77647729818203
874,20049,2019,75.45315704,75.91304548504327
875,20051,2019,79.34735695,77.94543610147166
876,20053,2019,77.42802804,77.48570881901475
877,20055,2019,78.78690747,78.34606732638134
878,20057,2019,77.899523,78.07831852297855
879,20059,2019,76.94438616,78.12867917408704
880,20061,2019,75.87900947,77.0388414074521
881,20063,2019,79.41948375,78.88320732340962
882,20065,2019,79.24080437,78.75108789704039
883,20067,2019,77.74193156,77.9261401945994
884,20069,2019,78.64480178,78.33337209960379
885,20071,2019,77.86673727,78.08986299174684
886,20073,2019,76.0257498,76.71847780811943
887,20075,2019,77.09756417,77.59799818127624
888,20077,2019,74.81493804,75.89029733842347
889,20079,2019,78.56757787,77.95360805206245
890,20081,2019,78.66680056,78.30990112377239
891,20083,2019,79.52467849,78.54803843789301
892,20085,2019,78.04194806,77.96566203567367
893,20087,2019,78.52903647,78.49677358400265
894,20089,2019,78.80806319,78.4833345670117
895,20091,2019,81.65272151,79.38077799191765
896,20093,2019,77.53027948,77.8597332518649
897,20095,2019,74.62789014,76.83722776181774
898,20097,2019,79.06851677,78.03168374135419
899,20099,2019,74.76288922,75.08710741908314
900,20101,2019,76.1659049,78.33690539715036
901,20103,2019,79.04066566,78.91286868485095
902,20105,2019,78.82451537,77.98519033290135
903,20107,2019,77.73551967,77.21695511795674
904,20109,2019,78.30434496,78.63790660915933
905,20111,2019,78.73252595,78.18115998568919
906,20113,2019,78.25870856,77.86307742097773
907,20115,2019,78.32045311,78.1070915126199
908,20117,2019,78.73332538,78.61603008589
909,20119,2019,78.09965315,78.02855802258865
910,20121,2019,79.47473036,78.57201227555039
911,20123,2019,78.13307264,78.06577574282709
912,20125,2019,75.02100957,75.20999276667253
913,20127,2019,78.58730826,78.06673473922564
914,20129,2019,76.42033227,77.59838451535666
915,20131,2019,79.34806547,78.24340384847125
916,20133,2019,76.76412534,76.16813298620264
917,20135,2019,77.70210215,78.03803214582996
918,20137,2019,78.47096565,78.5940190647417
919,20139,2019,76.95649051,77.62158474886054
920,20141,2019,78.07007902,78.09487697587825
921,20143,2019,77.12662607,77.69024836457439
922,20145,2019,76.62677264,77.17472283523927
923,20147,2019,77.9499875,78.34667479269447
924,20149,2019,80.0065828,78.03056311228619
925,20151,2019,77.21969946,77.33325247713725
926,20153,2019,78.56801301,78.80880664078937
927,20155,2019,77.49023973,77.4918208930405
928,20157,2019,78.06262665,78.3147726050463
929,20159,2019,76.54951522,77.17698350364937
930,20161,2019,80.64031136,77.97223022732736
931,20163,2019,77.96012809,78.35230106379554
932,20165,2019,77.14812835,77.47618096712078
933,20167,2019,78.37127691,77.8542494432756
934,20169,2019,77.98657115,77.7209433315084
935,20171,2019,78.76611025,78.4918970515983
936,20173,2019,77.44573775,77.35877694803062
937,20175,2019,78.0703858,77.91387648458789
938,20177,2019,77.12366931,77.87033777469259
939,20179,2019,79.10718051,78.77919365470272
940,20181,2019,77.72536804,78.52375449866744
941,20183,2019,78.37759378,78.36090317623068
942,20185,2019,76.97456056,77.23346789479886
943,20187,2019,78.66277032,77.99275070204384
944,20189,2019,77.77803767,77.79265675307269
945,20191,2019,76.70027874,76.26050807605931
946,20193,2019,78.1227494,78.63975442778882
947,20195,2019,77.92263855,78.1974548781881
948,20197,2019,78.86742303,78.39683207967946
949,20199,2019,80.40320389,79.29432408045703
950,20201,2019,79.27834207,78.7057466698298
951,20203,2019,78.98830397,78.44155820490195
952,20205,2019,75.78059191,75.93544123799995
953,20207,2019,75.40621806,76.09932194448332
954,20209,2019,75.78372167,77.690488762266
955,21001,2019,76.6118722,75.47619513504502
956,21003,2019,75.19249592,75.43324020159352
957,21005,2019,75.94852751,76.58502123618244
958,21007,2019,75.00086244,75.41359244611755
959,21009,2019,75.61830891,75.24645961661012
960,21011,2019,73.1148194,75.51829516208097
961,21013,2019,71.02101647,73.14730672441398
962,21015,2019,78.81029854,77.4137407014006
963,21017,2019,75.85732895,76.19439702693263
964,21019,2019,74.20021679,74.31418252601408
965,21021,2019,76.80413699,76.10460830805968
966,21023,2019,73.78378227,73.9824878789658
967,21025,2019,69.93971316,71.54688212412512
968,21027,2019,75.56766566,76.11655296689685
969,21029,2019,78.15797732,77.22700386260163
970,21031,2019,74.92493434,75.25987931463001
971,21033,2019,75.02719842,74.87519927715279
972,21035,2019,77.12989719,76.0148180357234
973,21037,2019,77.46643378,77.07619882708363
974,21039,2019,75.16039006,75.37459117452336
975,21041,2019,72.15109846,73.51065309803951
976,21043,2019,73.98607805,74.31673793077127
977,21045,2019,74.97535943,75.14104940903042
978,21047,2019,75.26414198,75.33058790732552
979,21049,2019,74.6367568,76.18184984447811
980,21051,2019,70.84587476,71.53160052986922
981,21053,2019,73.96536111,74.26429180616304
982,21055,2019,74.4597431,74.72505497929332
983,21057,2019,73.60128432,74.17884073918128
984,21059,2019,76.88680908,76.6399580927311
985,21061,2019,76.38536938,75.89279950638236
986,21063,2019,75.49909643,74.88371435026632
987,21065,2019,71.88166647,73.34789667302192
988,21067,2019,78.42019986,77.25289479868955
989,21069,2019,73.38761872,74.43660119784604
990,21071,2019,70.66387892,71.36912149002546
991,21073,2019,76.12704594,76.67888598222872
992,21075,2019,72.24752123,73.90275171358724
993,21077,2019,72.57486067,73.61427771992493
994,21079,2019,77.06814234,76.18547126791786
995,21081,2019,74.12695652,74.15044071870514
996,21083,2019,75.23586672,75.70169698514982
997,21085,2019,73.69091517,75.12995268572358
998,21087,2019,75.45609702,75.420238177357
999,21089,2019,74.44030059,74.31265638030467
1000,21091,2019,76.18345361,76.61694045852882
1001,21093,2019,77.11123444,76.7871548355322
1002,21095,2019,70.24780184,72.79594207734152
1003,21097,2019,74.07601933,74.38124490893517
1004,21099,2019,74.8229392,75.43192469149159
1005,21101,2019,75.86964562,76.19732001786818
1006,21103,2019,74.4950175,74.84092886353316
1007,21105,2019,77.01181303,75.83080546813153
1008,21107,2019,74.29179645,74.880072491512
1009,21109,2019,72.74085304,72.22215789163914
1010,21111,2019,75.99406799,76.65744011294457
1011,21113,2019,77.26254749,76.41396223554631
1012,21115,2019,72.11853734,71.83278316876232
1013,21117,2019,76.10896017,77.02185743665734
1014,21119,2019,71.97223793,71.44749917702183
1015,21121,2019,72.31915054,72.35534866328129
1016,21123,2019,75.26240393,75.6479477603552
1017,21125,2019,74.61291475,74.28062608203425
1018,21127,2019,71.88523763,72.16896936266428
1019,21129,2019,70.90634424,71.6251714308531
1020,21131,2019,70.08860904,70.73252290093177
1021,21133,2019,71.09123269,72.23194593033821
1022,21135,2019,72.75919776,73.88498345982298
1023,21137,2019,74.40578078,75.23964152916474
1024,21139,2019,74.94324616,75.45929840863188
1025,21141,2019,75.36916846,75.63566294134922
1026,21143,2019,76.49611305,75.30942917313344
1027,21145,2019,76.22397755,75.68336133029929
1028,21147,2019,71.66211303,72.85270380493041
1029,21149,2019,74.92286998,74.91900795292638
1030,21151,2019,76.46017167,76.18135609562329
1031,21153,2019,71.82133417,71.54564179029832
1032,21155,2019,75.47747992,75.58744270918804
1033,21157,2019,75.75771433,75.8066786839145
1034,21159,2019,72.25296093,71.67506404841404
1035,21161,2019,73.78712313,74.43217692952918
1036,21163,2019,76.38086969,76.60072490959091
1037,21165,2019,73.57134299,73.81546979029844
1038,21167,2019,74.69646987,75.88498266739977
1039,21169,2019,74.27120343,74.63413366244356
1040,21171,2019,73.15659161,73.99884280449044
1041,21173,2019,74.53103993,75.25477615505254
1042,21175,2019,75.18786841,74.23008275769408
1043,21177,2019,74.58011198,74.78157865638155
1044,21179,2019,76.37638515,76.4315440887958
1045,21181,2019,71.86830383,75.26385911497847
1046,21183,2019,75.44023435,75.08269684453447
1047,21185,2019,79.50138464,77.49723045463375
1048,21187,2019,74.97312869,74.1931515038917
1049,21189,2019,69.74851898,71.54429955867968
1050,21191,2019,73.98018866,74.0821006492993
1051,21193,2019,68.74494939,70.38211379059193
1052,21195,2019,72.32983517,71.62936878843398
1053,21197,2019,70.38535573,74.2412158768035
1054,21199,2019,74.1096954,74.30065868912688
1055,21201,2019,73.98218201,74.27102531950632
1056,21203,2019,73.80928678,73.96676212595108
1057,21205,2019,75.18918672,75.0462029662427
1058,21207,2019,74.35569381,74.39051239141733
1059,21209,2019,77.01206835,76.51608730259791
1060,21211,2019,78.26025557,77.30422342438848
1061,21213,2019,74.71272326,75.87655320994891
1062,21215,2019,77.52138904,77.07393799479563
1063,21217,2019,75.51479853,75.46394285395756
1064,21219,2019,75.15423351,75.43697464907022
1065,21221,2019,76.18350534,75.9171437950022
1066,21223,2019,74.42110959,74.46907567292729
1067,21225,2019,74.2169067,75.00185413167178
1068,21227,2019,77.1508016,76.11153572079611
1069,21229,2019,76.33522687,76.20817554291224
1070,21231,2019,75.88139711,74.88023946202597
1071,21233,2019,74.3369783,74.8510339496369
1072,21235,2019,71.39945736,72.4965493453889
1073,21237,2019,70.01323707,71.65823472192653
1074,21239,2019,77.64291267,77.12417010090456
1075,22001,2019,74.5671405,75.36009938235105
1076,22003,2019,75.34349377,75.27287903868249
1077,22005,2019,78.87450439,77.3533422030512
1078,22007,2019,76.70879311,76.4671014609987
1079,22009,2019,73.74489417,74.67132833851493
1080,22011,2019,75.0655811,75.30920675993016
1081,22013,2019,73.72573629,75.12158037461721
1082,22015,2019,77.19262628,74.82144792725204
1083,22017,2019,74.69252306,74.76891978150404
1084,22019,2019,74.90466763,74.96446234009164
1085,22021,2019,73.92572906,74.06727085863969
1086,22023,2019,78.83389896,77.59606343471096
1087,22025,2019,72.71238618,73.45146922289041
1088,22027,2019,75.49329446,75.3427691227124
1089,22029,2019,73.15163565,73.31723763724855
1090,22031,2019,75.22911642,74.94553145038287
1091,22033,2019,75.82182966,75.90554236791391
1092,22035,2019,71.61264847,72.73279094173448
1093,22037,2019,72.92082378,75.82142484276152
1094,22039,2019,73.02746454,74.25840213283793
1095,22041,2019,73.49259137,73.74417986693464
1096,22043,2019,74.79097518,74.75007871567617
1097,22045,2019,74.69892134,76.59792288671039
1098,22047,2019,75.40847556,76.52498050885858
1099,22049,2019,75.4287176,75.08737915328923
1100,22051,2019,77.15906703,76.74666421756643
1101,22053,2019,73.94474689,74.43614645533334
1102,22055,2019,78.43734554,76.33214024462974
1103,22057,2019,76.89883148,76.53399777033755
1104,22059,2019,74.70519231,74.6704633369826
1105,22061,2019,77.15365177,75.58766340145726
1106,22063,2019,76.31479829,76.313178264317
1107,22065,2019,72.06738903,73.6384554152537
1108,22067,2019,71.91821906,73.04428634927436
1109,22069,2019,74.95076063,74.88570854962725
1110,22071,2019,76.78350619,76.55116513794015
1111,22073,2019,74.7241366,74.5530683627308
1112,22075,2019,77.55757229,76.82151416995663
1113,22077,2019,75.50429527,75.55098300512049
1114,22079,2019,74.14771125,74.72617103291203
1115,22081,2019,74.07946514,74.83840400235964
1116,22083,2019,74.03949309,74.1130211822392
1117,22085,2019,75.52332152,75.06495502987279
1118,22087,2019,74.94976408,76.14938867697035
1119,22089,2019,77.37163087,76.83027169578207
1120,22091,2019,74.72989385,75.79008234408082
1121,22093,2019,76.8807284,76.50509253991274
1122,22095,2019,74.96651222,75.89938872454958
1123,22097,2019,72.76644762,74.32512236782563
1124,22099,2019,75.79480084,76.34236727052108
1125,22101,2019,74.81167054,76.10381494463172
1126,22103,2019,78.18218869,76.51804881334382
1127,22105,2019,74.57027713,74.84973302060051
1128,22107,2019,74.31235488,73.82819740936156
1129,22109,2019,75.54654349,76.52563991989774
1130,22111,2019,75.07793144,74.71707495488036
1131,22113,2019,76.64554945,76.82533675674934
1132,22115,2019,74.83962479,74.89170274034451
1133,22117,2019,72.15961002,74.7672318802265
1134,22119,2019,73.9843353,75.0065510825751
1135,22121,2019,76.99449713,76.4311957482903
1136,22123,2019,74.63286193,73.4653548064037
1137,22125,2019,77.39159779,75.92486488850926
1138,22127,2019,74.86564845,75.00928366138231
1139,23001,2019,77.34728622,78.21435343526245
1140,23003,2019,78.23518957,78.31466577447291
1141,23005,2019,80.19753512,79.7089661032763
1142,23007,2019,78.18388247,77.86362617683407
1143,23009,2019,79.34099261,78.11521218151532
1144,23011,2019,78.23855163,78.21533832312956
1145,23013,2019,78.80269708,78.76697692754055
1146,23015,2019,79.73539032,79.46429788541586
1147,23017,2019,77.8165106,77.83351830792462
1148,23019,2019,77.77106831,77.6945855418654
1149,23021,2019,76.83109826,77.4935986835353
1150,23023,2019,80.02728308,79.50999107175775
1151,23025,2019,76.69350612,77.49002483841437
1152,23027,2019,78.69489467,78.65544174579388
1153,23029,2019,76.24383024,78.01388953980225
1154,23031,2019,79.21740731,79.14452845084843
1155,24001,2019,76.72498998,77.52406131142907
1156,24003,2019,79.43419847,79.21597458953428
1157,24005,2019,78.10131018,78.45566419238914
1158,24009,2019,79.55669639,79.26593204201313
1159,24011,2019,76.3645776,77.25511633006592
1160,24013,2019,78.85602405,79.84901238993227
1161,24015,2019,76.06180747,77.35284188214425
1162,24017,2019,78.94211469,79.59479191765583
1163,24019,2019,76.64715766,76.82038223031262
1164,24021,2019,80.44391375,80.04780906995204
1165,24023,2019,78.40558125,77.41996576032233
1166,24025,2019,79.02974432,78.18264592158698
1167,24027,2019,83.026423,81.48174563159517
1168,24029,2019,78.89785411,78.16905750768935
1169,24035,2019,79.7450613,79.04729763246479
1170,24037,2019,78.80317628,78.86821392916511
1171,24039,2019,76.33900746,76.88405526080089
1172,24041,2019,81.10631849,79.30461458614671
1173,24043,2019,77.16059676,77.4410836990095
1174,24045,2019,76.63028665,77.0434462896615
1175,24047,2019,79.43245516,78.06774683549646
1176,24510,2019,72.84438267,76.8661184010702
1177,24031,2019,82.19688849,81.61647622459861
1178,24033,2019,82.19688849,81.48668097723167
1179,25001,2019,79.72103761,80.42025942701866
1180,25003,2019,79.08311476,79.62700928251024
1181,25005,2019,78.78849031,80.06181892800743
1182,25007,2019,81.75397723,80.65047550286164
1183,25009,2019,80.20877868,80.3489923193283
1184,25011,2019,80.00923553,79.76870698096883
1185,25013,2019,78.36290514,79.24328371439577
1186,25015,2019,81.05999829,80.10024555788964
1187,25017,2019,82.21972517,80.5931789833664
1188,25019,2019,82.39349495,79.78661440842103
1189,25021,2019,81.68404321,80.87188922021978
1190,25023,2019,79.65903258,80.54253758220754
1191,25025,2019,81.5850714,80.85172906167094
1192,25027,2019,79.36958694,79.74445676676922
1193,26001,2019,77.2527562,77.63685048051481
1194,26003,2019,78.88771713,79.01798953332518
1195,26005,2019,79.03369292,78.8377773711943
1196,26007,2019,77.71523627,78.20921255670781
1197,26009,2019,80.18646406,79.55176255322198
1198,26011,2019,76.37986897,77.34543780034227
1199,26013,2019,77.18417949,78.99795875086126
1200,26015,2019,79.48734986,79.09427228610008
1201,26017,2019,77.15246868,77.56011302531915
1202,26019,2019,79.85353461,79.90375301235458
1203,26021,2019,77.80721146,78.03441886700364
1204,26023,2019,77.12861248,77.5944733279986
1205,26025,2019,76.14903094,77.53285936556944
1206,26027,2019,78.35695791,78.23632422306262
1207,26029,2019,80.0218504,79.74780488769763
1208,26031,2019,78.85930314,78.71941313659305
1209,26033,2019,78.78651447,78.91055160766923
1210,26035,2019,75.50073728,77.17860447618482
1211,26037,2019,81.07857923,78.73584240145038
1212,26039,2019,77.39379335,77.25958531749792
1213,26041,2019,79.04051271,79.13869145282833
1214,26043,2019,79.52300898,78.75878588767841
1215,26045,2019,79.34780496,79.08617855343924
1216,26047,2019,79.67925592,79.03038947033596
1217,26049,2019,75.76041464,78.5021667493219
1218,26051,2019,77.05042408,77.39991322764722
1219,26053,2019,78.83479666,78.79371787178569
1220,26055,2019,80.49073608,79.78129590588311
1221,26057,2019,77.70556215,78.20618374393749
1222,26059,2019,77.64055448,77.69754642378966
1223,26061,2019,78.79315066,79.06965054555113
1224,26063,2019,77.56592366,77.50207016636584
1225,26065,2019,78.75054728,78.95196157874537
1226,26067,2019,78.53251658,78.64645608303897
1227,26069,2019,76.28210696,77.28376608497824
1228,26071,2019,78.0726274,78.1488595020167
1229,26073,2019,79.1429462,78.80308884623841
1230,26075,2019,77.19828806,77.72060168309332
1231,26077,2019,79.28326185,78.73006139423451
1232,26079,2019,76.35502022,77.45128077156397
1233,26081,2019,80.10383596,79.29500709952006
1234,26083,2019,80.90605681,80.30568559960007
1235,26085,2019,77.31306929,77.9600215546176
1236,26087,2019,77.89600087,78.23894853392308
1237,26089,2019,82.87442274,81.21330716805416
1238,26091,2019,77.89329249,78.0302149786831
1239,26093,2019,80.87252911,79.96946672954542
1240,26095,2019,78.49457204,78.99376286587272
1241,26097,2019,78.38042027,78.90615867409304
1242,26099,2019,78.22052142,78.50301742770891
1243,26101,2019,78.34133354,78.83564428237885
1244,26103,2019,78.90876335,78.99465957623721
1245,26105,2019,78.72392306,78.58183910306586
1246,26107,2019,78.7460063,78.45943184144441
1247,26109,2019,79.03600952,78.70178529118128
1248,26111,2019,80.76293818,79.28448675418004
1249,26113,2019,77.97266291,77.67436129853999
1250,26115,2019,77.98025607,77.76705340830455
1251,26117,2019,77.83852755,78.24185203589352
1252,26119,2019,76.60627132,77.45177564318321
1253,26121,2019,77.40324579,79.33064777149005
1254,26123,2019,78.08713838,78.52580525669134
1255,26125,2019,80.56545971,79.72484670849703
1256,26127,2019,78.94679083,78.88687213509142
1257,26129,2019,75.60784376,76.91424831340669
1258,26131,2019,77.92874087,78.6157939059168
