,fips,year,MeanLifeExpectency,Estimated
635,17157,2010,77.59339915,77.45089073229619
636,17159,2010,77.86116714,77.3085739273666
637,17161,2010,78.6886232,78.87589499337757
638,17163,2010,76.6172347,77.04828547593596
639,17165,2010,74.19294428,76.32391426492188
640,17167,2010,78.05642389,77.81278163648906
641,17169,2010,78.60043931,78.10556799645332
642,17171,2010,78.51323457,77.79395182181496
643,17173,2010,79.47473022,78.48379936445488
644,17175,2010,77.51079572,78.58717011656101
645,17177,2010,79.33837328,79.45767583109398
646,17179,2010,78.40255721,78.17912653522062
647,17181,2010,76.13755126,76.55807751117806
648,17183,2010,75.90912934,78.4481933588093
649,17185,2010,78.28795169,77.27065569816408
650,17187,2010,78.32943617,78.38382577351213
651,17189,2010,78.69979739,77.70875692202833
652,17191,2010,77.53833981,77.17453845910693
653,17193,2010,76.14513522,76.92861808234775
654,17195,2010,78.4338263,78.79486013068455
655,17197,2010,79.86690402,79.3634494026344
656,17199,2010,76.8029287,76.48306986970832
657,17201,2010,77.73372743,79.31892653935057
658,17203,2010,79.94643714,79.11256423608506
659,18001,2010,79.37124852,78.5418042183572
660,18003,2010,78.4147038,78.42202267363018
661,18005,2010,77.60561149,77.69344942459871
662,18007,2010,78.16454727,78.0803112070765
663,18009,2010,76.43412399,77.08652261090018
664,18011,2010,78.60362868,78.33948287686759
665,18013,2010,78.96859145,78.06727480464976
666,18015,2010,79.7047797,78.50291747434345
667,18017,2010,77.31882289,77.67939228638065
668,18019,2010,76.04277881,76.58901147184687
669,18021,2010,76.06809498,77.52659165574433
670,18023,2010,77.1541281,78.09055807169845
671,18025,2010,76.07902242,76.68837804901874
672,18027,2010,76.9724439,77.32516065600771
673,18029,2010,77.8988495,77.70379098736801
674,18031,2010,77.32931991,77.46172165676492
675,18033,2010,77.89121183,78.26507855536906
676,18035,2010,76.48899424,77.26842101830968
677,18037,2010,78.96199237,77.74466157111308
678,18039,2010,78.53071725,78.22107073753057
679,18041,2010,74.58897975,76.31561621374925
680,18043,2010,76.81455138,76.68425155026874
681,18045,2010,76.6946342,77.72158212027763
682,18047,2010,78.56907428,77.83860335462593
683,18049,2010,76.56813589,77.3262722000937
684,18051,2010,77.713653,77.49136621962091
685,18053,2010,76.14957248,77.53919387797545
686,18055,2010,76.37513642,76.85353126109507
687,18057,2010,81.62496473,79.01251298280872
688,18059,2010,78.31590495,77.99587968289974
689,18061,2010,77.65386303,77.08427435381833
690,18063,2010,79.77880299,78.63457219095828
691,18065,2010,76.17819914,76.69714752967825
692,18067,2010,76.48593767,77.29744921743965
693,18069,2010,77.77534025,77.9953962829083
694,18071,2010,76.32219459,75.43865631089689
695,18073,2010,77.87568489,77.2899820882339
696,18075,2010,76.4841489,77.06333970774978
697,18077,2010,76.11179975,76.13507031547196
698,18079,2010,75.07964446,77.02626527196223
699,18081,2010,78.20198009,77.97504343272608
700,18083,2010,75.94587294,76.74567458166506
701,18085,2010,78.37991178,78.04325638663626
702,18087,2010,79.36947366,78.5965064012983
703,18089,2010,76.59127425,79.52515015098659
704,18091,2010,76.53986578,76.99123667612544
705,18093,2010,76.3245229,76.57606133416303
706,18095,2010,76.13816065,76.95197568903865
707,18097,2010,76.17433345,78.19446390539612
708,18099,2010,78.47053392,77.85007217753564
709,18101,2010,77.3552412,77.07799371866301
710,18103,2010,77.31325352,77.46167814512135
711,18105,2010,80.0752456,78.25701910300361
712,18107,2010,77.58637195,77.86370005665715
713,18109,2010,77.00686526,77.66506493728794
714,18111,2010,76.76451381,77.20389010159053
715,18113,2010,77.52183564,78.12899142227151
716,18115,2010,77.92185338,77.57598322983083
717,18117,2010,76.47901737,76.54199152254782
718,18119,2010,76.25995356,77.06783989154209
719,18121,2010,78.48113034,78.14004443811814
720,18123,2010,77.41868124,77.05825024503302
721,18125,2010,76.66164302,77.0461225168379
722,18127,2010,78.41102293,77.75451194622096
723,18129,2010,78.68360218,77.27941727852253
724,18131,2010,76.60282072,77.2665258966632
725,18133,2010,78.04646513,78.0691066146947
726,18135,2010,77.3853371,77.19674455080123
727,18137,2010,77.53972913,77.56127182117793
728,18139,2010,77.13892173,77.30900405751954
729,18141,2010,77.85401953,77.9517845602121
730,18143,2010,73.1117543,75.15877689790621
731,18145,2010,77.09031664,77.92390810814793
732,18147,2010,78.61239592,76.65638936143874
733,18149,2010,74.61097055,76.50101817969697
734,18151,2010,79.09645368,78.65681142147278
735,18153,2010,75.75585687,76.74027694086736
736,18155,2010,76.39119748,76.50984318783232
737,18157,2010,79.19863414,78.5606577793105
738,18159,2010,78.32867076,77.8668723465471
739,18161,2010,77.71886206,77.32153173194423
740,18163,2010,76.9057171,76.83427172398069
741,18165,2010,75.6654224,78.23989367327636
742,18167,2010,76.12640278,77.65892718087329
743,18169,2010,77.286714,77.65681743507014
744,18171,2010,78.3272305,78.3041015678485
745,18173,2010,78.90187503,76.89890542831839
746,18175,2010,75.6280277,76.25766475504679
747,18177,2010,76.08883836,76.52442278912191
748,18179,2010,78.96284607,78.48278075116997
749,18181,2010,77.72632493,77.83001255254317
750,18183,2010,78.92182175,78.43332008872395
751,19001,2010,79.07198323,79.27531819002132
752,19003,2010,78.96869388,78.76326925498374
753,19005,2010,79.69563212,79.83030560282249
754,19007,2010,77.62533489,77.94090854054306
755,19009,2010,79.76459901,79.69950733116761
756,19011,2010,80.60000824,79.91263107353475
757,19013,2010,79.3926826,79.78074902541424
758,19015,2010,78.90100455,79.56207843181188
759,19017,2010,82.06467254,81.06229756236023
760,19019,2010,79.38976605,79.81262441765713
761,19021,2010,81.0559248,80.42386385095831
762,19023,2010,79.80856464,80.08544269044448
763,19025,2010,79.57053261,79.48837477777539
764,19027,2010,80.12733666,79.59641257278041
765,19029,2010,78.10167144,78.68592176274859
766,19031,2010,81.16443899,80.38187322044978
767,19033,2010,79.14661339,79.88035195287624
768,19035,2010,80.00661855,80.1078100968459
769,19037,2010,80.48876966,80.55907997241889
770,19039,2010,77.91684277,78.42056372840617
771,19041,2010,80.08119759,80.2279424506855
772,19043,2010,80.57089799,80.06541927670169
773,19045,2010,78.3632156,78.92596456375837
774,19047,2010,80.09018599,79.10081450192975
775,19049,2010,81.78731244,80.4560855162139
776,19051,2010,79.18872456,78.33027611164994
777,19053,2010,78.33634436,78.2576056475339
778,19055,2010,80.6769899,80.16818878927835
779,19057,2010,78.87921961,78.2594390011352
780,19059,2010,81.10317359,80.70507642869273
781,19061,2010,80.07094518,80.05549644699013
782,19063,2010,79.21818622,79.92969084928085
783,19065,2010,79.45471968,80.34614317168611
784,19067,2010,79.82144868,80.02541685917495
785,19069,2010,80.2671824,80.07547578879446
786,19071,2010,78.67124778,78.76986360563004
787,19073,2010,79.44241352,79.58614306306282
788,19075,2010,80.82375738,80.31730125417505
789,19077,2010,79.74049048,79.71032687075711
790,19079,2010,80.05012386,79.81703888701935
791,19081,2010,80.6254864,80.26120400508249
792,19083,2010,79.64517974,80.01609944068018
793,19085,2010,78.01650261,78.73322760994007
794,19087,2010,79.18027671,78.995495313103
795,19089,2010,79.9453493,80.66724580160854
796,19091,2010,80.20612716,80.04998389935625
797,19093,2010,79.17824648,79.17951863878264
798,19095,2010,80.68807486,80.42534056750688
799,19097,2010,79.11053771,79.70020074088508
800,19099,2010,79.59679123,79.69230634733022
801,19101,2010,80.34102248,79.25425540731887
802,19103,2010,82.17710848,80.46644730541482
803,19105,2010,80.79024604,80.25811310206527
804,19107,2010,79.90430565,79.58215168624591
805,19109,2010,81.40761304,80.47878220064868
806,19111,2010,77.08356023,77.76599362200201
807,19113,2010,80.37638084,80.17211128084908
808,19115,2010,79.08722646,79.18142040168027
809,19117,2010,78.65998322,78.45269836842549
810,19119,2010,80.88718269,80.33421710790623
811,19121,2010,79.6296797,79.51520520501474
812,19123,2010,79.69682907,79.32911043860211
813,19125,2010,79.32816731,79.37360433733159
814,19127,2010,77.85329156,79.1419629569439
815,19129,2010,78.55519148,78.74341700961554
816,19131,2010,81.08739639,80.73915908091877
817,19133,2010,77.51072331,78.62665913906541
818,19135,2010,77.90768707,78.12898537717012
819,19137,2010,77.86666226,78.50529049740064
820,19139,2010,78.61844579,79.01796862627307
821,19141,2010,79.89815734,80.14689280976962
822,19143,2010,80.01323207,80.38854953730005
823,19145,2010,78.4133467,78.67556668826481
824,19147,2010,78.8802775,79.71058656530765
825,19149,2010,80.69588094,80.47831932350525
826,19151,2010,79.19611293,80.05951359155605
827,19153,2010,79.1664284,79.7610001636522
828,19155,2010,77.88068169,78.5357659186983
829,19157,2010,79.639282,79.79804872747853
830,19159,2010,78.6728037,78.61854192613815
831,19161,2010,79.64337713,79.39171064078158
832,19163,2010,79.07172368,78.93688359629499
833,19165,2010,80.50485194,79.50636354122835
834,19167,2010,82.6311191,80.30829145337533
835,19169,2010,82.16407339,80.64305116342238
836,19171,2010,79.39669078,79.5865070720889
837,19173,2010,79.38760669,78.83672585916544
838,19175,2010,78.26175447,78.5527352214496
839,19177,2010,78.19716463,78.06767901283199
840,19179,2010,77.43164824,78.25579616947903
841,19181,2010,79.88992969,79.62034436454555
842,19183,2010,80.04977221,79.65410472009623
843,19185,2010,77.94376166,78.06501914704133
844,19187,2010,77.57049898,79.02456016731581
845,19189,2010,80.45547142,80.3724869898614
846,19191,2010,82.60369656,80.58467233793162
847,19193,2010,78.15170203,79.01879788862584
848,19195,2010,79.77587078,80.16865490996845
849,19197,2010,80.00535275,80.0054149136223
850,20001,2010,76.20598438,76.60454459692335
851,20003,2010,78.31518171,77.84732278308975
852,20005,2010,77.41400458,78.36948178086979
853,20007,2010,77.5143969,77.10542037784676
854,20009,2010,78.47379439,78.25223352391106
855,20011,2010,76.78271669,76.67362628894195
856,20013,2010,76.7633576,78.60945897939436
857,20015,2010,77.93761531,77.54298700045685
858,20017,2010,78.19454213,78.26630713596894
859,20019,2010,76.48703407,76.12405977968345
860,20021,2010,74.50413873,75.28694167937466
861,20023,2010,79.8560799,79.15988145120522
862,20025,2010,78.35561947,78.34562332048422
863,20027,2010,79.37896416,78.91482623101619
864,20029,2010,77.46840218,78.28113652897247
865,20031,2010,77.26777671,77.75156862835544
866,20033,2010,76.49933439,77.1710078930024
867,20035,2010,76.05514937,76.3393113577626
868,20037,2010,76.33467412,76.36398796193942
869,20039,2010,78.96339772,79.08029925799163
870,20041,2010,78.29634223,78.42154671862045
871,20043,2010,78.92857666,78.58311474122853
872,20045,2010,80.64174579,79.38566218392678
873,20047,2010,77.75688627,78.1451266948212
874,20049,2010,76.58494873,76.38660792237275
875,20051,2010,79.55216138,78.83050161386318
876,20053,2010,78.24501196,78.23275160195081
877,20055,2010,79.65422078,79.02484818779737
878,20057,2010,78.64131274,78.73528631205154
879,20059,2010,77.85550616,78.21242878021455
880,20061,2010,76.81674194,77.98636425985615
881,20063,2010,79.36962566,78.52757397813761
882,20065,2010,79.29249184,78.85204097381987
883,20067,2010,78.48141968,78.66804172597966
884,20069,2010,79.19060032,78.97933563119003
885,20071,2010,77.27500866,77.78041059703283
886,20073,2010,76.12123568,77.29644379275865
887,20075,2010,77.03710421,77.71296157419444
888,20077,2010,76.10861959,76.58199733292636
889,20079,2010,79.02266114,77.96575140529987
890,20081,2010,79.20976291,78.89120954851496
891,20083,2010,79.5257848,78.97523426359258
892,20085,2010,78.45208742,78.70490214864492
893,20087,2010,78.97129736,78.70490351765528
894,20089,2010,79.6586321,78.97665912162269
895,20091,2010,81.57156244,79.34808151556169
896,20093,2010,77.74393707,78.4666507609555
897,20095,2010,76.58449666,76.91096915346348
898,20097,2010,79.04548498,78.36946320855377
899,20099,2010,75.8644821,75.94872547185722
900,20101,2010,76.98081279,78.09232321495033
901,20103,2010,78.75652051,78.93199105752643
902,20105,2010,78.94101256,78.48486996255562
903,20107,2010,77.7925847,77.412092027514
904,20109,2010,78.73610308,78.55486241354214
905,20111,2010,78.47105902,78.27541020172858
906,20113,2010,78.8208676,78.26220763404183
907,20115,2010,78.82080249,78.30541910262224
908,20117,2010,79.10220937,79.07912223683648
909,20119,2010,79.23990162,78.81403285410285
910,20121,2010,79.04570742,78.45756401502923
911,20123,2010,78.70746135,78.58756053748996
912,20125,2010,75.70649097,76.03031456183984
913,20127,2010,78.95558511,78.50354430040889
914,20129,2010,77.56862464,77.75557329661711
915,20131,2010,79.42877968,79.05637934897304
916,20133,2010,76.78108376,76.44988068457701
917,20135,2010,78.83257973,78.80831871279122
918,20137,2010,79.10819374,79.16462085692952
919,20139,2010,77.80569938,78.14349248108329
920,20141,2010,78.45770595,78.52033903815105
921,20143,2010,77.83013541,78.16760125046362
922,20145,2010,78.46208964,78.33170384700247
923,20147,2010,78.1883529,78.69734899344161
924,20149,2010,79.65201304,79.25939208425095
925,20151,2010,77.90215582,77.80486084117491
926,20153,2010,78.9590948,79.04418673325853
927,20155,2010,78.1560473,77.96726943344247
928,20157,2010,78.7193482,78.7494013393232
929,20159,2010,77.06575522,77.81270910253555
930,20161,2010,81.58933628,79.66679631110274
931,20163,2010,78.31798073,78.56170731376979
932,20165,2010,77.8766066,78.31377045439716
933,20167,2010,78.25271961,78.45313749291415
934,20169,2010,78.24766731,78.26831777610552
935,20171,2010,79.11636327,78.30247809861537
936,20173,2010,77.6409401,77.54452830842219
937,20175,2010,78.63028309,78.5875169364991
938,20177,2010,77.66886053,78.34011056387742
939,20179,2010,79.71739697,78.78737502644745
940,20181,2010,77.58076943,78.30810050331384
941,20183,2010,78.87176935,78.8431312301549
942,20185,2010,77.44053727,77.84824911204034
943,20187,2010,79.03924296,78.18445008100026
944,20189,2010,78.84037272,78.62607402507219
945,20191,2010,77.0660077,76.68526247467335
946,20193,2010,79.09985113,78.93823397200327
947,20195,2010,78.08775032,78.49938599002087
948,20197,2010,78.68618147,78.992305613358
949,20199,2010,79.59285381,78.80504592441682
950,20201,2010,79.77581515,78.88051712384015
951,20203,2010,78.78024202,78.20959578208013
952,20205,2010,75.79092011,76.19222447080884
953,20207,2010,76.32862377,76.74815809431732
954,20209,2010,75.39691823,77.23197270396885
955,21001,2010,77.12932185,76.09480205454663
956,21003,2010,75.42377525,75.78901668018104
957,21005,2010,76.98208165,76.74808527847058
958,21007,2010,75.27112198,75.58633973709442
959,21009,2010,76.37107035,75.16318489975627
960,21011,2010,74.18230212,74.96258428530057
961,21013,2010,72.59074822,73.51792422450406
962,21015,2010,78.73336877,77.75458455562409
963,21017,2010,76.4285203,75.73355164327823
964,21019,2010,75.26449148,75.24458182036145
965,21021,2010,77.24899986,76.34703568236631
966,21023,2010,75.22337123,75.38090827691356
967,21025,2010,70.51722087,71.72969671195035
968,21027,2010,75.66659579,76.7498707487092
969,21029,2010,78.35971742,77.33341256917139
970,21031,2010,75.2192403,75.96572143765916
971,21033,2010,75.66377109,75.6220799373766
972,21035,2010,77.54122183,76.30338983394002
973,21037,2010,77.10791853,76.85926836640796
974,21039,2010,75.94970598,75.61996018025084
975,21041,2010,73.5090697,75.42713000243934
976,21043,2010,74.65476967,74.89996315490795
977,21045,2010,74.79579153,75.0779631989516
978,21047,2010,75.27093568,75.60986050095346
979,21049,2010,75.6200117,75.81188607646425
980,21051,2010,71.98554996,72.79011592224857
981,21053,2010,74.08454892,74.6234476466023
982,21055,2010,74.78843357,75.24128018046908
983,21057,2010,74.26913378,74.27988869019659
984,21059,2010,77.21819861,76.62005470425198
985,21061,2010,77.1386333,76.28115715919125
986,21063,2010,75.53724462,74.51773670397564
987,21065,2010,73.11475093,74.23366266277215
988,21067,2010,78.50442475,76.24917686635284
989,21069,2010,74.50303483,74.87085297589834
990,21071,2010,71.66148785,72.2777475367384
991,21073,2010,76.68526407,76.77054630386128
992,21075,2010,72.99161619,73.59070157363678
993,21077,2010,73.2120027,76.26320135786412
994,21079,2010,77.75348614,76.48045054289227
995,21081,2010,74.97544659,75.62951713186023
996,21083,2010,75.8000217,75.79094858971347
997,21085,2010,74.48944206,75.68964878540223
998,21087,2010,76.44207896,76.10610910460636
999,21089,2010,75.75811979,75.21722840268865
1000,21091,2010,77.04153432,76.86746306496569
1001,21093,2010,77.20289513,77.15508347571519
1002,21095,2010,71.32897971,72.60308650198425
1003,21097,2010,75.35344191,75.86092942076753
1004,21099,2010,75.15047949,75.90096031154606
1005,21101,2010,76.23793543,76.09507725735385
1006,21103,2010,75.69594518,75.97223424739067
1007,21105,2010,76.42857244,75.57971317220009
1008,21107,2010,74.78635243,75.25414930743273
1009,21109,2010,72.97372608,72.45410236966661
1010,21111,2010,76.71737682,76.87268324719857
1011,21113,2010,77.51092806,76.62833102859362
1012,21115,2010,72.88603653,72.65564351504503
1013,21117,2010,76.44579227,77.29144118134654
1014,21119,2010,73.08181637,72.39669219640874
1015,21121,2010,73.015182,73.63711497562315
1016,21123,2010,76.24690475,76.70867388435252
1017,21125,2010,75.24282888,73.82898162729124
1018,21127,2010,73.47434392,73.45113529068398
1019,21129,2010,71.57408935,72.26733839515707
1020,21131,2010,71.63018695,72.21882257008862
1021,21133,2010,72.34858475,72.33554285484398
1022,21135,2010,74.36094708,74.97722094329495
1023,21137,2010,74.96870329,75.14594565796422
1024,21139,2010,75.27290398,76.07119504248847
1025,21141,2010,75.7733994,75.90839694870995
1026,21143,2010,76.54181812,76.13347061758647
1027,21145,2010,76.11761516,75.93847017393233
1028,21147,2010,73.0065544,74.04922175685668
1029,21149,2010,75.25604819,75.53180905843864
1030,21151,2010,77.00624551,75.36793965728815
1031,21153,2010,72.98141673,72.39186108941645
1032,21155,2010,76.19333911,76.54062844361705
1033,21157,2010,76.1842696,76.22899579611833
1034,21159,2010,73.0564412,72.66995430921683
1035,21161,2010,74.84163554,74.91407187408177
1036,21163,2010,77.05093431,77.01157508404359
1037,21165,2010,74.62595523,74.27601483285298
1038,21167,2010,75.8584673,76.36607739051766
1039,21169,2010,74.12618216,74.57623676974488
1040,21171,2010,73.61845277,74.2373787051534
1041,21173,2010,75.69230675,74.29481164143489
1042,21175,2010,75.63751682,74.4263684348774
1043,21177,2010,75.12780525,75.26755563136027
1044,21179,2010,76.85995344,76.77302217940853
1045,21181,2010,73.73512109,75.11023372498454
1046,21183,2010,75.57762889,75.97283979686982
1047,21185,2010,79.56957881,77.82048633448336
1048,21187,2010,77.03947872,76.03099930746441
1049,21189,2010,70.25566976,71.98305111063414
1050,21191,2010,75.24437257,75.69021796294732
1051,21193,2010,70.52639291,71.99206199690248
1052,21195,2010,72.27147265,72.44178698138012
1053,21197,2010,71.63675693,73.69906189199297
1054,21199,2010,75.02986326,74.36822342914394
1055,21201,2010,74.23108589,74.81193418430647
1056,21203,2010,74.54225431,74.72741345746135
1057,21205,2010,75.57903295,74.49224170734828
1058,21207,2010,75.08714752,74.78193624383961
1059,21209,2010,77.93979935,76.56875894970167
1060,21211,2010,78.56787522,77.03978283652764
1061,21213,2010,75.80776627,75.72938143361456
1062,21215,2010,77.51485582,77.08720483133062
1063,21217,2010,75.8052736,76.09259722328805
1064,21219,2010,75.1979356,75.66596847566144
1065,21221,2010,76.45438408,76.1563339971811
1066,21223,2010,76.01043543,76.18065400671634
1067,21225,2010,74.69399133,75.28670935283974
1068,21227,2010,77.17877757,76.2824896134362
1069,21229,2010,76.91382202,76.96937305700382
1070,21231,2010,75.73196326,75.15083917290151
1071,21233,2010,74.87419024,75.18928369216415
1072,21235,2010,72.08068612,74.15275122511657
1073,21237,2010,71.71011431,71.8693374759978
1074,21239,2010,77.84954896,77.07002996042173
1075,22001,2010,74.08828393,75.177273814574
1076,22003,2010,76.87793505,75.85602329686078
1077,22005,2010,77.5044078,76.25380504410342
1078,22007,2010,76.4583763,76.26816024811707
1079,22009,2010,73.97455721,74.3473633736167
1080,22011,2010,75.16064782,75.20024759477703
1081,22013,2010,73.8766329,74.94370216656782
1082,22015,2010,77.26965757,75.88805051060827
1083,22017,2010,74.71415548,75.36870454795984
1084,22019,2010,74.89297155,75.29595854411022
1085,22021,2010,73.43133168,73.81849018898943
1086,22023,2010,79.10149475,77.71520517256243
1087,22025,2010,72.91970571,73.72440305892898
1088,22027,2010,75.8031568,75.59445114477647
1089,22029,2010,73.58450106,74.39158396729881
1090,22031,2010,74.77479691,74.93960263413037
1091,22033,2010,76.21592372,75.8957246998271
1092,22035,2010,72.54778515,73.40079341258068
1093,22037,2010,73.44738559,74.6538221964298
1094,22039,2010,73.79514205,75.65797787821515
1095,22041,2010,73.9577188,73.73482654538998
1096,22043,2010,75.10539465,75.13823960758936
1097,22045,2010,75.04946923,76.4228958551208
1098,22047,2010,74.85853989,75.44497870880352
1099,22049,2010,75.42437985,74.9364753801085
1100,22051,2010,76.92373614,76.5987945754383
1101,22053,2010,74.34899222,75.06783887269697
1102,22055,2010,77.24371928,76.43516490468721
1103,22057,2010,76.81562709,76.69392193833514
1104,22059,2010,75.14006734,74.96893362273322
1105,22061,2010,77.6529215,75.85844071780704
1106,22063,2010,75.91874488,76.04788235267421
1107,22065,2010,72.03886112,73.06688712538148
1108,22067,2010,72.81723109,73.43740128656106
1109,22069,2010,75.41049954,75.35938630152815
1110,22071,2010,75.30334678,75.92181436294936
1111,22073,2010,75.24467977,74.85129036022647
1112,22075,2010,76.66482538,76.55053670342832
1113,22077,2010,75.82532728,75.83222377844153
1114,22079,2010,74.85837597,75.23963051516311
1115,22081,2010,73.72474552,74.49076452737086
1116,22083,2010,74.15917615,73.6637345551086
1117,22085,2010,75.59799789,75.34700572962561
1118,22087,2010,74.18080291,75.7621592852479
1119,22089,2010,76.89119432,76.50469597098085
1120,22091,2010,74.2216292,75.28814283920977
1121,22093,2010,76.24949954,76.14476455631737
1122,22095,2010,74.90147906,75.63541507662761
1123,22097,2010,73.74363527,75.05666856088236
1124,22099,2010,75.74822623,76.27062622393994
1125,22101,2010,74.8528389,76.15167224675724
1126,22103,2010,77.68864916,76.752056099095
1127,22105,2010,74.22076306,74.30800011338377
1128,22107,2010,74.72666959,74.34655288702325
1129,22109,2010,75.22600072,76.47116209567409
1130,22111,2010,75.39582706,74.92761779267933
1131,22113,2010,76.55047351,76.57568540522992
1132,22115,2010,76.01173567,75.48140613190894
1133,22117,2010,72.64956721,73.7718585402893
1134,22119,2010,74.11875371,74.94668760365981
1135,22121,2010,76.24891532,76.03944402759149
1136,22123,2010,74.77561796,73.92056040894923
1137,22125,2010,77.18744797,75.67483899351824
1138,22127,2010,74.45598525,74.65531748121069
1139,23001,2010,78.08283217,78.81607596817224
1140,23003,2010,78.18688411,77.84542056476712
1141,23005,2010,80.23446874,79.60577798046751
1142,23007,2010,78.83911896,78.44221412970877
1143,23009,2010,79.59025721,78.81883020047803
1144,23011,2010,78.33496131,78.97015934834131
1145,23013,2010,79.66679818,79.4563606612404
1146,23015,2010,79.81017626,79.50649167378818
1147,23017,2010,78.31155353,78.67635242760441
1148,23019,2010,78.14767229,78.4716316877133
1149,23021,2010,77.48479951,77.95955302800766
1150,23023,2010,79.77216815,79.52560430078853
1151,23025,2010,77.50436387,78.12759891850385
1152,23027,2010,78.90445768,79.02454706217884
1153,23029,2010,76.74735839,78.04662147888517
1154,23031,2010,79.93051319,79.77731662234052
1155,24001,2010,77.1185284,77.61569431782168
1156,24003,2010,79.0093165,78.93747101808631
1157,24005,2010,78.95155014,79.01925823912987
1158,24009,2010,79.09382979,78.95385456202563
1159,24011,2010,76.55816577,77.51291206813173
1160,24013,2010,79.23985968,79.2239010664009
1161,24015,2010,76.84307307,77.75837841572053
1162,24017,2010,78.52980046,79.0856656318243
1163,24019,2010,76.81356377,77.81550853937249
1164,24021,2010,80.43944847,79.59276370035667
1165,24023,2010,78.580685,77.6037567226954
1166,24025,2010,79.06304153,78.65078828088902
1167,24027,2010,82.57870215,79.35761952896668
1168,24029,2010,78.76328796,78.45934233081097
1169,24035,2010,79.61297582,78.6256664731547
1170,24037,2010,78.82525271,78.77473752996737
1171,24039,2010,76.91306475,77.66359228188001
1172,24041,2010,80.20103891,79.06433632683232
1173,24043,2010,77.77911722,78.39437408296426
1174,24045,2010,77.06059607,77.5676562536383
1175,24047,2010,79.08455903,78.44602184173971
1176,24510,2010,72.53043988,76.44416989746234
1177,24031,2010,81.19159156,80.96732185097338
1178,24033,2010,81.19159156,80.27174827393407
1179,25001,2010,80.45346378,80.43071327402512
1180,25003,2010,79.62655357,79.64431015244116
1181,25005,2010,79.17312965,80.14448566106773
1182,25007,2010,81.6606504,80.12286393568046
1183,25009,2010,80.56391611,80.4015982968489
1184,25011,2010,80.18350722,79.76938727777389
1185,25013,2010,78.92276104,79.64731645081021
1186,25015,2010,80.9751114,80.00350426388147
1187,25017,2010,81.70869527,80.6373952631073
1188,25019,2010,81.55608847,80.57740332552252
1189,25021,2010,81.43328904,80.57386326486323
1190,25023,2010,79.64725689,80.30682324672317
1191,25025,2010,79.66626769,80.26598739067244
1192,25027,2010,79.65931971,79.78591838194397
1193,26001,2010,77.44467536,77.67983411896763
1194,26003,2010,79.08697803,78.91824159597483
1195,26005,2010,78.81903977,78.90043380612894
1196,26007,2010,78.04445717,78.61071947836622
1197,26009,2010,79.78519876,79.1678166153533
1198,26011,2010,76.79444479,77.51159247819498
1199,26013,2010,77.71251434,78.42282786918018
1200,26015,2010,79.11700084,78.94408264354577
1201,26017,2010,78.12292931,78.09227970536222
1202,26019,2010,79.42091205,79.31128445425512
1203,26021,2010,77.72465205,78.36376954095087
1204,26023,2010,77.47562583,78.33452808087773
1205,26025,2010,76.61248612,77.82557976190881
1206,26027,2010,78.16952305,78.20241492000862
1207,26029,2010,79.6944155,79.4457801734004
1208,26031,2010,78.758894,78.76694308956118
1209,26033,2010,78.89110308,78.77406987933843
1210,26035,2010,76.04764834,77.25584219464699
1211,26037,2010,80.77369518,79.46685279718636
1212,26039,2010,77.53552521,77.50660744357035
1213,26041,2010,79.19941629,79.25217900488204
1214,26043,2010,79.1556973,78.82399539731769
1215,26045,2010,79.49075123,78.77477306388
1216,26047,2010,80.07835668,79.09573195305667
1217,26049,2010,76.07033811,77.77139409247789
1218,26051,2010,77.35609844,77.4955923934267
1219,26053,2010,78.51093866,78.72756478287731
1220,26055,2010,80.20909302,79.41828014071956
1221,26057,2010,78.02889166,78.24819889183274
1222,26059,2010,78.30027989,78.4466304932575
1223,26061,2010,78.64499436,78.82354090235484
1224,26063,2010,77.98964749,78.00978427313866
1225,26065,2010,78.74708325,78.77949338227737
1226,26067,2010,78.31061547,78.73252165349773
1227,26069,2010,76.50956925,77.22155394813007
1228,26071,2010,78.79065559,78.63719855321317
1229,26073,2010,78.6641874,78.3712601493382
1230,26075,2010,77.531829,78.17864332880818
1231,26077,2010,78.89547183,78.56843578335975
1232,26079,2010,77.22305093,77.87000519199665
1233,26081,2010,79.74064416,79.30299801166541
1234,26083,2010,80.19090024,79.80781254015682
1235,26085,2010,76.82931442,77.59416951682036
1236,26087,2010,78.32958442,78.10899575288254
1237,26089,2010,82.77764819,80.70553628131617
1238,26091,2010,78.55636927,78.51793065063086
1239,26093,2010,79.95343076,79.30598051073738
1240,26095,2010,78.34752868,78.70404609333342
1241,26097,2010,78.58301238,78.722318155999
1242,26099,2010,78.34235581,78.66068502190927
1243,26101,2010,78.36931568,78.43761528177694
1244,26103,2010,79.11494209,78.85097538659224
1245,26105,2010,78.48090948,78.40955794789505
1246,26107,2010,79.02278297,78.3181236543836
1247,26109,2010,79.51082163,78.63143638237311
1248,26111,2010,80.41638394,78.19220023897319
1249,26113,2010,78.3620566,77.67362299114785
1250,26115,2010,78.02472109,78.23699974065413
1251,26117,2010,77.73190163,78.2142595301787
1252,26119,2010,76.92270995,77.73111072137117
1253,26121,2010,77.39350282,79.51063391418282
1254,26123,2010,77.7639996,78.26743893264053
1255,26125,2010,79.8623578,79.0190596689264
1256,26127,2010,78.57511297,78.873397924263
1257,26129,2010,76.10586847,76.89397714471839
1258,26131,2010,77.92330495,78.4079102317064
