,fips,year,MeanLifeExpectency,Estimated
126,5089,2015,75.3957899,76.26279611967537
127,5091,2015,74.62073443,74.45008003894596
128,5093,2015,71.76035045,73.08757458721225
129,5095,2015,72.54272146,72.98897349858825
130,5097,2015,76.08969035,74.8304959087748
131,5099,2015,74.38591728,74.49888687490797
132,5101,2015,76.93252184,76.23238800915613
133,5103,2015,73.1582713,73.9873080756087
134,5105,2015,75.22994219,75.26842774326681
135,5107,2015,70.89803493,71.88607833845028
136,5109,2015,75.07737683,74.91920125679923
137,5111,2015,71.38780149,72.97275336341627
138,5113,2015,75.04297034,74.78074057482382
139,5115,2015,76.46929,75.58584135410227
140,5117,2015,75.52686995,74.55907625501162
141,5119,2015,75.95027876,75.94893666362546
142,5121,2015,74.63761935,74.28087734730796
143,5123,2015,74.01001217,73.48010986477972
144,5125,2015,77.17515685,75.97101036103967
145,5127,2015,75.11241942,74.80247187455218
146,5129,2015,75.53201575,75.62663250479729
147,5131,2015,75.67958709,75.02514708491178
148,5133,2015,75.14887257,74.81228596742747
149,5135,2015,74.01986156,74.56341391208893
150,5137,2015,76.20654182,75.4291625017738
151,5139,2015,73.36560006,74.04190000432054
152,5141,2015,76.1425852,75.57525197008697
153,5143,2015,77.88154272,76.59172952282724
154,5145,2015,75.2723698,75.22612106146535
155,5147,2015,72.82694131,73.46844019434799
156,5149,2015,74.5737296,75.06305651440455
157,6001,2015,81.91191,81.68506052756743
158,6003,2015,78.36169358,79.79053171277212
159,6005,2015,79.75862443,79.76322614325427
160,6007,2015,77.71420185,78.23574716563802
161,6009,2015,79.41132514,79.56306366449239
162,6011,2015,79.96169538,79.03142793965982
163,6013,2015,81.61545822,81.58780797951816
164,6015,2015,75.5570804,76.67585931125718
165,6017,2015,81.38449231,80.1209802085145
166,6019,2015,78.49293988,79.29696473867438
167,6021,2015,77.51533621,78.20676576709504
168,6023,2015,76.83538995,77.5621498191519
169,6025,2015,80.74313329,79.48157404172105
170,6027,2015,79.26755311,78.50103797181256
171,6029,2015,77.26567854,77.84282627969768
172,6031,2015,79.20157329,79.16523413088551
173,6033,2015,74.93814748,76.92203102262229
174,6035,2015,78.44710672,78.41562779370958
175,6037,2015,81.50243573,81.61482798358662
176,6039,2015,78.93511797,79.1603223854972
177,6041,2015,84.33553086,82.13644928038052
178,6043,2015,80.21178166,79.47531074337687
179,6045,2015,78.56984201,77.96312591761108
180,6047,2015,78.45910354,79.2154127896463
181,6049,2015,77.4593218,77.99904961398221
182,6051,2015,84.90581165,82.06518201188601
183,6053,2015,81.85256452,81.47625562380138
184,6055,2015,81.14358201,80.15992665474496
185,6057,2015,81.09706603,79.03260476536055
186,6059,2015,82.4180755,81.23063447188846
187,6061,2015,81.42994226,80.0247123307202
188,6063,2015,78.30945233,78.52673424365484
189,6065,2015,80.34507135,80.2944376390424
190,6067,2015,79.11272273,79.54143598569394
191,6069,2015,81.77775636,80.53117971413381
192,6071,2015,78.40091786,80.65622978251494
193,6073,2015,81.50994566,80.58403397858737
194,6075,2015,82.6936966,82.02454188272189
195,6077,2015,78.02766064,79.1961362704871
196,6079,2015,81.15085532,80.18457314080699
197,6081,2015,83.76078035,82.37121868779327
198,6083,2015,81.61553709,81.0972932524241
199,6085,2015,83.68978807,81.81245021198632
200,6087,2015,81.71286216,81.9379802976373
201,6089,2015,75.93785688,78.37812629286708
202,6091,2015,79.03041705,79.05007937090643
203,6093,2015,76.37727489,77.23497670828193
204,6095,2015,79.58959398,81.01040486978235
205,6097,2015,81.25089012,80.30788256907289
206,6099,2015,77.78247506,79.01409215735303
207,6101,2015,78.51950995,78.79099858276895
208,6103,2015,77.2816846,78.27272330365702
209,6105,2015,76.65209475,78.13498357383452
210,6107,2015,78.02740862,78.66143567249509
211,6109,2015,78.80422438,79.43107175170285
212,6111,2015,81.79343758,80.91541294634833
213,6113,2015,80.76996575,79.2042230549502
214,6115,2015,75.87301779,78.03857381507414
215,8003,2015,76.18236474,77.03333985274276
216,8007,2015,81.5327757,81.09808346331444
217,8009,2015,77.16816183,76.96515750122197
218,8011,2015,75.84644494,76.8541078480036
219,8015,2015,81.12669823,83.59752316227
220,8017,2015,79.23425537,78.71018104462264
221,8019,2015,82.18968505,82.8305120486785
222,8021,2015,76.60870113,77.96730120510614
223,8023,2015,77.35737669,77.36057554700204
224,8025,2015,77.23467719,77.14465228574488
225,8027,2015,80.62749145,79.37021162080562
226,8029,2015,78.05224813,78.33601243615705
227,8033,2015,79.27129194,78.79318614097751
228,8035,2015,83.43920067,80.39658726975925
229,8037,2015,87.67963918,84.2329424102616
230,8039,2015,81.53995292,80.34021955729219
231,8041,2015,79.14977569,79.76516507198063
232,8043,2015,77.11961972,80.36928175146825
233,8045,2015,80.57473787,78.70030386050784
234,8047,2015,80.94184319,80.60167443554144
235,8049,2015,83.55637507,83.26676119867912
236,8051,2015,82.36673411,82.48951027543522
237,8055,2015,76.10161908,77.0925753637814
238,8057,2015,79.63683129,79.9219183448993
239,8061,2015,77.55010246,77.86062221163019
240,8063,2015,78.87583943,78.8548496861095
241,8065,2015,81.10770845,84.16116238323463
242,8067,2015,81.69150709,79.52076638132405
243,8069,2015,81.51603554,80.59101648844897
244,8071,2015,76.66982581,77.71032883557581
245,8073,2015,78.89136391,78.46218045841778
246,8075,2015,79.14217193,78.95397185253567
247,8077,2015,78.59285199,78.72005552023192
248,8081,2015,78.36714061,78.34268051998814
249,8083,2015,77.29856257,78.28217571870636
250,8085,2015,79.36174634,79.10772231224331
251,8087,2015,78.25798679,78.32462641131204
252,8089,2015,75.39086717,76.65209688497852
253,8091,2015,83.91563307,83.429311589013
254,8093,2015,82.39572056,83.83835869740118
255,8095,2015,79.8501753,79.13542473805165
256,8097,2015,90.05601758,84.30004492223047
257,8099,2015,76.82442539,77.12266616353847
258,8101,2015,76.58201412,77.6539106473656
259,8103,2015,79.07091324,78.66134416408764
260,8105,2015,76.92015392,80.83618007516124
261,8107,2015,83.16663076,79.18990457752916
262,8109,2015,79.97245034,80.93041302796725
263,8113,2015,85.43440846,82.26349449448787
264,8115,2015,77.83691043,78.72569155585501
265,8117,2015,90.08910647,84.00645645296423
266,8119,2015,80.56022555,80.11153545925032
267,8121,2015,79.77958801,78.99423380274403
268,8125,2015,78.89009274,78.96451101697207
269,8001,2015,80.18775913,80.27077924013464
270,8005,2015,80.18775913,80.31039032358
271,8013,2015,80.18775913,80.53812057027535
272,8014,2015,80.18775913,80.3118737326852
273,8031,2015,80.18775913,80.30574990304342
274,8059,2015,80.18775913,80.37823514222
275,8123,2015,80.18775913,79.96231813899058
276,9001,2015,82.41920433,82.0356073849205
277,9003,2015,80.31021786,80.0896247456915
278,9005,2015,80.43919345,80.29335012879784
279,9007,2015,81.13346814,80.54769580931479
280,9009,2015,80.02343184,80.7096266826038
281,9011,2015,79.92689163,80.15129663078147
282,9013,2015,81.69277586,80.5824462714038
283,9015,2015,79.02416753,79.86170389556223
284,10001,2015,77.42185759,77.80245536503777
285,10003,2015,78.47860573,77.65025295778487
286,10005,2015,78.5430422,78.24680640490054
287,11001,2015,77.87981161,79.73544362307535
288,12001,2015,78.57462254,76.06568748660136
289,12003,2015,75.27050677,74.88417526690358
290,12005,2015,76.0204152,75.67011654410302
291,12007,2015,75.48769403,75.58532990258144
292,12009,2015,77.77402028,78.40100866121477
293,12011,2015,80.43448392,80.69868146097294
294,12013,2015,75.1159179,75.47535314412615
295,12015,2015,80.19729844,80.52011156381197
296,12017,2015,75.86909762,76.97104229745791
297,12019,2015,77.47925709,77.21059788849881
298,12021,2015,84.40114324,80.08974775282583
299,12023,2015,75.28651603,75.43187977986868
300,12086,2015,80.92026239,80.74073215052017
301,12027,2015,79.45217636,79.50951661583174
302,12029,2015,74.92147913,75.82932970462497
303,12031,2015,76.08681177,76.40944611598296
304,12033,2015,75.4572296,75.42232744086056
305,12035,2015,79.09366916,77.7872410900933
306,12037,2015,76.30467376,76.29596545942229
307,12039,2015,75.37363718,75.50327664562089
308,12041,2015,76.56812168,76.30679593002503
309,12043,2015,80.79752026,80.24011427540064
310,12045,2015,76.53693706,76.45440063764475
311,12047,2015,75.67900434,75.58848747686208
312,12049,2015,78.57429943,79.06360325750839
313,12051,2015,77.38075447,79.85060523859103
314,12053,2015,76.9282027,78.07555820346106
315,12055,2015,78.67911896,78.76648672378681
316,12057,2015,78.61644811,79.15610894260412
317,12059,2015,73.82156526,74.78228638876189
318,12061,2015,80.26999823,80.32015304214286
319,12063,2015,75.12415185,74.96269096721572
320,12065,2015,76.96211892,75.99096283698488
321,12067,2015,76.7647586,76.07006471216751
322,12069,2015,78.90018982,78.47201594479414
323,12071,2015,81.47591342,80.52408042781715
324,12073,2015,79.16304412,75.67673378086171
325,12075,2015,74.97065035,76.14365368283684
326,12077,2015,75.96993175,76.04179327018177
327,12079,2015,75.10018334,75.55579083075591
328,12081,2015,80.39576371,80.00679617301506
329,12083,2015,76.6228259,76.92567103042792
330,12085,2015,81.36496096,80.71292879299916
331,12087,2015,79.58383314,80.8117392011418
332,12089,2015,77.40911013,76.36315085805202
333,12091,2015,77.64442194,76.54930707879723
334,12093,2015,76.20926572,78.27703733881462
335,12095,2015,79.70742901,79.39069892380031
336,12097,2015,79.0683842,78.99414226128464
337,12099,2015,81.65008819,80.76005875492318
338,12101,2015,77.37162885,78.79246282623913
339,12103,2015,78.451034,79.3856979922427
340,12105,2015,77.98558422,79.4007096469313
341,12107,2015,74.22171023,77.43954369607846
342,12109,2015,80.76959924,78.43569580745584
343,12111,2015,79.44636762,80.4351643026272
344,12113,2015,77.55516844,76.13456227863873
345,12115,2015,81.2559833,80.56454125690742
346,12117,2015,80.13835704,79.33829272253666
347,12119,2015,80.96021389,79.45485471609788
348,12121,2015,75.31979687,75.63772897618314
349,12123,2015,75.39092647,76.1181080550018
350,12125,2015,68.44524029,72.19791016791363
351,12127,2015,76.80276593,77.90550066921278
352,12129,2015,76.37934836,76.06119706185748
353,12131,2015,77.44937718,76.45694404232567
354,12133,2015,73.61380234,75.07414321046424
355,13001,2015,74.56885328,74.70240899732983
356,13003,2015,73.55641142,74.24312702160005
357,13005,2015,73.10590594,74.14588506411401
358,13007,2015,77.26041883,74.77879550321818
359,13009,2015,76.12091929,76.29801050360415
360,13011,2015,76.65404469,76.4447227706526
361,13013,2015,76.41579084,77.5096937229278
362,13015,2015,76.28471971,76.64713369938718
363,13017,2015,73.10853329,74.28450787493016
364,13019,2015,74.75901158,74.54300220258433
365,13021,2015,73.82885916,74.89974846627139
366,13023,2015,75.916819,75.97577910101435
367,13025,2015,74.44237723,74.98024971466646
368,13027,2015,75.0834371,75.20222466004671
369,13029,2015,76.0661181,76.1883062705486
370,13031,2015,76.82403862,75.72108918442432
371,13033,2015,73.7504447,73.97580350755517
372,13035,2015,73.88674943,75.4483029367992
373,13037,2015,74.83414597,74.90646881469766
374,13039,2015,77.83183562,77.3773385722561
375,13043,2015,73.6865364,74.789226659108
376,13045,2015,75.05809381,75.26935626622068
377,13047,2015,77.74034828,76.39132369831306
378,13049,2015,76.24990698,76.39092391312163
379,13051,2015,77.48406102,77.37925297326368
380,13053,2015,77.09451772,75.88964802141673
381,13055,2015,73.76684936,74.62624680007391
382,13057,2015,79.76784645,78.51120842681252
383,13059,2015,78.20850518,77.02908055838347
384,13061,2015,74.38980719,74.91823608126016
385,13063,2015,76.59056974,77.61819706118887
386,13065,2015,72.89116531,74.24674947565308
387,13067,2015,80.06301358,78.05122572440317
388,13069,2015,74.87610772,74.58864022485108
389,13071,2015,74.51843844,74.57332957893564
390,13073,2015,79.90001213,76.88389266794411
391,13075,2015,74.55800559,74.69479976814814
392,13077,2015,78.28782111,75.76997184451855
393,13079,2015,76.26157102,75.78993680742363
394,13081,2015,75.00096034,75.39158241252422
395,13083,2015,75.23280947,75.17906612142484
396,13085,2015,78.03231355,77.65980129660444
397,13087,2015,74.20957837,75.01937914233004
398,13089,2015,79.46538962,78.08309671639226
399,13091,2015,75.42956908,75.48446088310179
400,13093,2015,78.08392692,76.86821263310011
401,13095,2015,74.78650348,74.80827908500935
402,13097,2015,77.35510614,77.66226617068666
403,13099,2015,73.87519956,74.50674258811962
404,13101,2015,77.06281435,75.70796899223456
405,13103,2015,76.4142575,75.9759358457525
406,13105,2015,74.61195397,75.48514975699406
407,13107,2015,73.03431109,74.3586492795504
408,13109,2015,74.97236935,75.32910180329498
409,13111,2015,76.83110335,77.05721016017273
410,13113,2015,80.81022931,78.62448669613828
411,13115,2015,75.30076916,74.68854972659568
412,13117,2015,81.52290107,78.97892802554134
413,13119,2015,74.14032671,75.46554734270501
414,13121,2015,78.59203798,77.68780691801813
415,13123,2015,78.11593561,77.26109149610889
416,13125,2015,73.8312768,73.94914525481758
417,13127,2015,77.13856729,77.60384964799267
418,13129,2015,75.58863658,76.03742714382716
419,13131,2015,75.67959432,75.29623893935361
420,13133,2015,77.64120444,76.52121591085556
421,13135,2015,80.43841138,78.06638332204462
422,13137,2015,77.49938472,77.11857704181556
423,13139,2015,78.82037482,78.65441108061323
424,13141,2015,75.68597367,76.11327239127878
425,13143,2015,73.36877104,74.36946447123114
426,13145,2015,79.13860471,77.20421253673763
427,13147,2015,76.86111288,75.97559434197055
428,13149,2015,75.0389959,74.87697180909245
429,13151,2015,77.26015587,77.6257250731091
430,13153,2015,77.38345587,75.28353327459014
431,13155,2015,75.18644262,74.64858973245735
432,13157,2015,76.13426057,76.44243298263646
433,13159,2015,75.97256136,75.8027413283473
434,13161,2015,73.57504016,74.29062574680734
435,13163,2015,72.84200076,73.82291911201915
436,13165,2015,73.5327259,74.23460802276912
437,13167,2015,76.1832696,75.40553594276624
438,13169,2015,78.05160064,76.53018995825671
439,13171,2015,74.76295972,75.15894527300024
440,13173,2015,75.56633863,75.0505193864191
441,13175,2015,74.73063008,75.08283044038792
442,13177,2015,77.21956758,75.95910525518497
443,13179,2015,76.56655777,76.166107475355
444,13181,2015,76.06618879,76.09889883527264
445,13183,2015,78.34968578,76.26799506801223
446,13185,2015,76.0100363,75.73933960521059
447,13187,2015,77.82866533,77.74054529705438
448,13189,2015,74.07807262,75.19010037912021
449,13191,2015,79.47732315,78.15412448951096
450,13193,2015,74.05672582,75.58959326805261
451,13195,2015,75.71843395,75.80238044991705
452,13197,2015,76.34535003,76.03750595226595
453,13199,2015,74.72705063,74.86783763787972
454,13201,2015,73.49974998,74.27411688786874
455,13205,2015,74.76893164,74.46045077628203
456,13207,2015,77.16983662,75.38622125261723
457,13209,2015,75.35761081,75.04718319013934
458,13211,2015,77.50968386,76.77451109666788
459,13213,2015,74.9509993,75.85825602465512
460,13215,2015,74.54544061,76.22915858028239
461,13217,2015,76.17363392,76.97875821019339
462,13219,2015,80.57988389,77.99714710357122
463,13221,2015,77.71679961,76.69627960078013
464,13223,2015,78.51803676,77.50070760645039
465,13225,2015,74.03313677,74.97061115069687
466,13227,2015,77.33573895,77.63617539211553
467,13229,2015,74.67051905,75.05668011633477
468,13231,2015,75.80982776,74.90996419508105
469,13233,2015,73.47913547,74.6241698977027
470,13235,2015,77.74249987,76.41636814302784
471,13237,2015,77.39662091,76.58851551485535
472,13239,2015,75.30379229,75.42593201412843
473,13241,2015,77.37879268,77.10292177042163
474,13243,2015,75.68524165,75.3787964360979
475,13245,2015,74.05487414,74.23226113111056
476,13247,2015,77.68781033,77.60385972226418
477,13249,2015,77.33889154,76.56487344201398
478,13251,2015,74.69734312,74.27537056316635
479,13253,2015,73.98855639,75.00490741809352
480,13255,2015,74.3802499,75.72775282011735
481,13257,2015,73.5128371,75.28901851636209
482,13259,2015,74.67233015,75.47695705118703
483,13261,2015,74.53252576,76.67806779739561
484,13263,2015,74.95682195,75.56746398918678
485,13265,2015,74.55899422,75.44813067735456
486,13267,2015,74.97649291,75.26011228796709
487,13269,2015,74.95189475,75.82240484578944
488,13271,2015,77.21678565,75.75617549400657
489,13273,2015,74.11844414,75.36906766013797
490,13275,2015,75.42163866,75.20400906128282
491,13277,2015,75.11451135,74.53907659979065
492,13279,2015,74.30771192,75.11486965945247
493,13281,2015,77.838899,77.12049385879018
494,13283,2015,75.31266464,75.29519564172134
495,13285,2015,75.2649958,75.04494009518908
496,13287,2015,73.65560822,74.38442112078329
497,13289,2015,74.25404569,74.67740960095894
498,13291,2015,78.3529084,77.05013939296437
499,13293,2015,73.41504447,74.88194892203938
500,13295,2015,74.95812686,75.97614588957465
501,13297,2015,76.42480159,77.17408635880908
502,13299,2015,73.9909695,74.25746406683396
503,13301,2015,74.33538546,74.55893100951835
504,13303,2015,75.46578948,74.55018083468575
505,13305,2015,74.25335882,74.81809902083027
506,13307,2015,78.62001719,76.90816570211182
507,13309,2015,76.79462262,75.69537913137692
508,13311,2015,78.51549159,77.5666391945889
509,13313,2015,77.20414973,76.53242745343003
510,13315,2015,75.26216356,75.49254753682325
511,13317,2015,74.99465075,75.42338492551758
512,13319,2015,74.07062085,74.47379686977357
513,13321,2015,75.97911747,75.66615252813347
514,16001,2015,80.62554779,79.27660086076716
515,16003,2015,80.58631759,80.03355986599668
516,16005,2015,77.2361541,78.22493125578742
517,16007,2015,78.80658844,79.44209077774873
518,16009,2015,75.88567132,79.18113886036535
519,16011,2015,77.83576682,78.63141991473229
520,16013,2015,83.83681817,81.5011463578344
521,16015,2015,81.57174884,80.4467980936445
522,16017,2015,78.99526021,78.50891558073589
523,16019,2015,78.30805293,79.28484971924094
524,16021,2015,78.55772276,78.51416952534781
525,16023,2015,78.53930001,78.72544594310314
526,16025,2015,80.73092147,80.0780823091874
527,16027,2015,78.88641732,78.7486970135125
528,16029,2015,78.13477868,79.39127258280439
529,16031,2015,77.93359354,78.06507596024196
530,16035,2015,78.37368168,78.53047379732952
531,16037,2015,80.26822456,80.41022964654785
532,16039,2015,78.1686899,78.46477600961389
533,16041,2015,79.64173236,79.89052052666213
534,16043,2015,79.62023438,79.95440290643484
535,16045,2015,78.07187069,78.99014361157191
536,16047,2015,78.37132104,77.80610843626894
537,16049,2015,79.34386413,78.89292762696935
538,16051,2015,79.54317609,78.88843457257634
539,16053,2015,78.08718978,78.02013060999279
540,16055,2015,79.03422645,78.89192332365396
541,16057,2015,81.29187038,79.90985799539956
542,16059,2015,78.80096505,79.95524627656481
543,16061,2015,78.27959906,78.60737870500928
544,16063,2015,77.88632652,77.8968189875365
545,16065,2015,80.8416547,79.79925527004556
546,16067,2015,78.36478966,78.14364425978565
547,16069,2015,77.43416909,78.44323155460803
548,16071,2015,79.30037266,79.1811658311792
549,16073,2015,78.48594663,78.52103884929474
550,16075,2015,77.97617796,78.53600260153661
551,16077,2015,78.01248987,78.37548722508853
552,16079,2015,75.31022344,78.4771731084249
553,16081,2015,82.72616241,80.68757273282561
554,16083,2015,77.86595322,77.9362201775686
555,16085,2015,81.9115795,80.51615933903163
556,16087,2015,78.49120392,78.63337220428376
557,17001,2015,78.17186949,77.74220253752642
558,17003,2015,73.94547543,74.91685315510581
559,17005,2015,78.15680724,77.62296442930712
560,17007,2015,79.45356561,79.1174639670517
561,17009,2015,78.23362634,77.78238582058239
562,17011,2015,78.54298232,78.50122167491449
563,17013,2015,78.96521796,78.05896083917182
564,17015,2015,78.61237862,78.69412196515478
565,17017,2015,76.77294024,77.70414793656104
566,17019,2015,80.42852522,77.35903298108889
567,17021,2015,77.12266821,77.42851186969656
568,17023,2015,76.59881842,76.63927761989916
569,17025,2015,76.78649768,77.16643798058934
570,17027,2015,79.33287819,77.78855973947078
571,17029,2015,78.07986361,77.58762740999695
572,17031,2015,79.10698397,80.00332159139398
573,17033,2015,77.29930953,76.82419708806546
574,17035,2015,78.45220939,77.85179184501118
575,17037,2015,79.52999821,78.57498117787753
576,17039,2015,76.94629057,77.38015670654084
577,17041,2015,78.6067972,77.91939402601004
578,17043,2015,81.95257,80.62103356643972
579,17045,2015,76.75536265,77.05200820778232
580,17047,2015,76.71095769,76.96650908840344
581,17049,2015,78.15935378,78.01034865365908
582,17051,2015,78.05839521,77.91498943760608
583,17053,2015,76.47117957,76.88026509822082
584,17055,2015,74.8652339,76.0288936055651
585,17057,2015,76.77286806,77.49555934694413
586,17059,2015,74.46030268,75.56290986360563
587,17061,2015,76.93185388,77.45381711083564
588,17063,2015,78.30094621,78.04362800444538
589,17065,2015,76.94730468,76.7819694605729
590,17067,2015,79.37085574,78.38008778098592
591,17069,2015,74.46522356,75.3207220264413
592,17071,2015,78.32886454,78.25912715145866
593,17073,2015,78.99127931,78.69138080986724
594,17075,2015,76.39027062,76.73052140805602
595,17077,2015,78.30862805,77.13345540271024
596,17079,2015,78.70707558,78.02884265883367
597,17081,2015,76.49284891,77.02560423387798
598,17083,2015,77.14165468,77.64959465591728
599,17085,2015,80.67894136,79.58557275772246
600,17087,2015,77.82829896,76.52575236234946
601,17089,2015,81.02435558,80.13263602481385
602,17091,2015,77.03910685,77.15050119837925
603,17093,2015,81.00473311,79.61041038217509
604,17095,2015,76.65310144,77.54723235467435
605,17097,2015,81.23258038,80.31848634713263
606,17099,2015,77.17509932,78.38853540640504
607,17101,2015,75.45131775,76.12941655077913
608,17103,2015,78.10251808,78.47822286210047
609,17105,2015,77.05751062,76.99306341083972
610,17107,2015,77.55036452,77.6379821918157
611,17109,2015,78.74885393,78.23047708887674
612,17111,2015,80.20027612,80.0945614460445
613,17113,2015,79.9259894,78.48464890540258
614,17115,2015,77.21449325,77.53359980802861
615,17117,2015,77.26271314,77.41667011460781
616,17119,2015,76.90381662,77.23433489857415
617,17121,2015,75.11586949,76.61203714167377
618,17123,2015,77.03626614,77.62564022483224
619,17125,2015,76.43687837,77.44950381198467
620,17127,2015,74.82349468,75.24833907747902
621,17129,2015,78.58515966,77.88975824678023
622,17131,2015,78.76194352,78.77070539528005
623,17133,2015,80.44392009,78.47001105092453
624,17135,2015,77.20168818,77.43744911082226
625,17137,2015,77.50108708,77.48208562932147
626,17139,2015,77.517059,77.69366827888996
627,17141,2015,78.83478811,78.6531574529871
628,17143,2015,77.44588864,78.09409241261288
629,17145,2015,77.02070035,77.09568720251208
630,17147,2015,79.22551661,77.66436364685711
631,17149,2015,77.95571861,77.74939893861847
632,17151,2015,77.75109622,76.07990121432933
633,17153,2015,74.33723092,74.85523325924433
634,17155,2015,79.0907664,78.46197671250005
635,17157,2015,77.46221953,77.26887363494043
636,17159,2015,77.35924995,77.09974298274525
637,17161,2015,78.11736291,78.64676327758666
638,17163,2015,76.48645551,77.07661861285513
639,17165,2015,73.8012606,75.18576406996407
640,17167,2015,77.93736036,77.58709882983763
641,17169,2015,77.92598151,77.7798981617008
642,17171,2015,77.56876846,77.58443094651578
643,17173,2015,79.24583265,77.42462061086252
644,17175,2015,77.03720449,78.2210581671235
645,17177,2015,78.95023042,79.00687320090204
646,17179,2015,78.29912784,77.9166202677646
647,17181,2015,76.02799379,76.10273480099261
648,17183,2015,75.42953018,76.55891060578905
649,17185,2015,78.08422303,77.26861084056286
650,17187,2015,78.27159552,78.12759947728901
651,17189,2015,78.63665537,77.82167629046876
652,17191,2015,77.06512311,76.90862198354124
653,17193,2015,75.63364886,76.83497379290768
654,17195,2015,77.97917868,78.51672431942993
655,17197,2015,79.71912394,79.98342840963252
656,17199,2015,76.6809979,76.31049328127072
657,17201,2015,77.04690574,78.82486963979817
658,17203,2015,79.75183549,78.06720868532966
659,18001,2015,78.736228,77.96243858378263
660,18003,2015,77.46664153,77.88541521097963
661,18005,2015,77.57071354,77.20430659839181
662,18007,2015,77.79648116,77.41745263813137
663,18009,2015,75.53241128,76.12980340955706
664,18011,2015,78.47759518,78.32092228962705
665,18013,2015,78.74328384,77.1863264215097
666,18015,2015,79.20961838,78.04422061978411
667,18017,2015,76.79483385,76.98611106511737
668,18019,2015,75.32529316,76.25146788842311
669,18021,2015,76.03605109,76.68380873292831
670,18023,2015,76.58009119,77.86298017008977
671,18025,2015,75.05681519,76.03742577554387
672,18027,2015,76.45689104,76.35373179568678
673,18029,2015,77.53220095,77.43764958089778
674,18031,2015,76.9021916,76.73512297870782
675,18033,2015,77.24034804,77.75783122462744
676,18035,2015,75.75253785,76.18746654343666
677,18037,2015,78.64318747,76.462891819619
678,18039,2015,78.21396965,77.95742846135323
679,18041,2015,73.71519234,76.35582861102367
680,18043,2015,76.52246597,76.52990928410621
681,18045,2015,76.39007483,76.68041752330285
682,18047,2015,78.05481317,76.79090248115297
683,18049,2015,75.90917672,77.68032886480418
684,18051,2015,77.3740249,77.12501002979349
685,18053,2015,75.22022069,76.23337795296783
686,18055,2015,76.12034334,76.19374252751703
687,18057,2015,81.60712779,78.86837750449436
688,18059,2015,78.29154204,77.5711104811442
689,18061,2015,76.98076714,76.48327086089921
690,18063,2015,79.43423707,78.03802875272811
691,18065,2015,75.63023851,76.22242569569836
692,18067,2015,75.51057725,76.37650852439201
693,18069,2015,77.05239013,77.68797576945093
694,18071,2015,75.64663366,75.57936915637532
695,18073,2015,77.38252029,76.84648210811253
696,18075,2015,75.73304494,76.35364100091086
697,18077,2015,75.36833017,75.06060495686394
698,18079,2015,74.29172213,75.37418833321006
699,18081,2015,78.13915448,77.58429098590432
700,18083,2015,75.51245587,76.23165890383642
701,18085,2015,78.02274525,77.88051155891067
702,18087,2015,78.97898182,78.15838934229888
703,18089,2015,76.38860154,78.31686037025784
704,18091,2015,75.98979933,76.88376247001096
705,18093,2015,76.00015096,76.06633301500955
706,18095,2015,75.57965504,76.28207581344695
707,18097,2015,75.85310281,77.09766617571714
708,18099,2015,78.40001955,77.83025269025242
709,18101,2015,76.89221819,76.3994855482423
710,18103,2015,76.83531179,76.84957216554785
711,18105,2015,79.97030894,77.67933551309436
712,18107,2015,77.20574317,77.23826142390607
713,18109,2015,76.5488973,77.49746204759981
714,18111,2015,76.35946499,76.83657694293919
715,18113,2015,77.14876058,77.72170517260764
716,18115,2015,77.47953361,77.02203758653785
717,18117,2015,75.82642284,76.12711347914166
718,18119,2015,76.00926933,76.82020383728405
719,18121,2015,77.92381604,77.39296938244959
720,18123,2015,77.04724797,76.56998884821179
721,18125,2015,76.45829025,76.57243351169194
722,18127,2015,78.2741339,77.9105257201543
723,18129,2015,78.28833748,77.15988070765496
724,18131,2015,75.83196472,76.73710820986098
725,18133,2015,77.5693909,77.75368106237681
726,18135,2015,76.39174669,76.55061198992257
727,18137,2015,77.01171431,77.17948646050881
728,18139,2015,76.36375526,76.43400027768287
729,18141,2015,77.19247446,77.2442234935509
730,18143,2015,72.27479263,74.49003395813158
731,18145,2015,76.77263751,77.13888341432872
732,18147,2015,78.52842744,77.40065392910914
733,18149,2015,74.33101653,76.30262778087713
734,18151,2015,78.87913591,78.20681301934394
735,18153,2015,75.37623195,76.28103510932759
736,18155,2015,75.63417606,75.34672497624932
737,18157,2015,79.18981732,78.34630069543257
738,18159,2015,77.89720514,77.28001925288729
739,18161,2015,76.61246804,76.49448895369292
740,18163,2015,76.45540335,76.87980059508882
741,18165,2015,75.01151962,76.38183253508487
742,18167,2015,75.68143648,76.5200542140194
743,18169,2015,76.4642973,77.55019271966094
744,18171,2015,78.67242051,78.18826237945083
745,18173,2015,78.70856538,77.51578653353859
746,18175,2015,74.79949692,75.84407697619102
747,18177,2015,75.02093144,75.91376833161286
748,18179,2015,78.42586167,77.91899674698399
749,18181,2015,77.30161345,77.49876009848589
750,18183,2015,78.76552368,78.1187805163583
751,19001,2015,78.4168085,78.62276546536297
752,19003,2015,78.41135205,78.24892809540371
753,19005,2015,79.37722694,79.9066293516317
754,19007,2015,77.1465049,77.54197764468385
755,19009,2015,78.79969292,79.0278106819389
756,19011,2015,80.45584935,79.73580780376483
757,19013,2015,78.87189569,79.40685387134683
758,19015,2015,78.63232434,79.32678253977798
759,19017,2015,81.71265349,80.66776047837934
760,19019,2015,78.86406944,79.3733258938188
761,19021,2015,80.30683771,79.64162872305673
